18.27
259.93
61.85
4.97
63.91
6.16
19.70
41.99
20.00
30.69
31.78
34.10
8.91
31.47
19.70
21.94
154.44
40.33
24.75
15.50
457.50
25.67
76.53
770.67
52.36
19.57
75.86
6.87
7.89
2.05
26.29
67.70
5.16
10.50
16.56
179.59
15.43
278.40
54.59
129.65
55.23
150.04
49.45
7.40
54.76
70.09
15.91
33.95
22.31
4.32
33.08
50.73
66.90
20.94
166.20
30.22
9.35
16.29
54.98
83.30
191.13
368.25
76.13
272.10
87.17
142.16
27.11
8.73
3.13
43.32
4.56
4.59
33.80
8.92
3.20
135.34
246.44
71.33
251.90
213.67
38.88
9.80
16.23
7.21
52.63
87.32
157.86
126.81
36.73
15.36
7.03
95.26
18.54
21.19
8.71
98.68
61.78
51.45
566.14
3.14
19.18
15.97
13.98
45.22
54.92
5.04
349.34
10.22
19.78
90.13
4.81
203.41
57.77
94.86
189.08
36.70
9.75
1.56
2.12
36.29
8.91
38.81
15.94
7.75
8.00
183.00
12.41
3.20
144.34
29.99
106.69
3.38
15.42
74.97
16.79
19.93
92.14
14.91
6.56
71.98
69.57
65.84
11.34
22.42
22.31
56.41
6.68
28.99
22.43
26.22
156.76
0.49
84.75
7.51
13.45
18.54
5.57
25.49
97.46
10.77
3.70
106.11
63.97
272.85
14.13
4.51
28.87
91.25
139.64
11.64
111.41
108.52
93.02
5.00
71.27
8.91
166.41
31.09
176.05
45.65
6.84
7.36
18.96
31.49
130.14
66.86
184.04
32.95
39.52
121.69
146.74
20.80
44.54
323.63
142.73
83.44
14.38
111.86
59.57
10.29
15.51
33.82
37.23
55.10
5.90
75.18
216.55
14.72
1.28
64.12
169.18
5.14
5.50
49.27
33.31
25.00
49.06
158.64
152.77
14.58
6.22
9.22
26.75
157.04
3.45
11.53
8.20
124.79
125.09
48.69
14.84
34.65
16.74
18.53
16.35
3.79
41.51
262.38
122.57
16.93
63.93
156.12
0.91
48.13
3.12
12.43
27.45
18.52
73.49
289.34
32.33
15.94
7.32
43.13
56.34
290.32
246.72
13.53
11.38
3.59
29.76
11.92
26.96
12.49
296.13
121.29
63.00
13.01
182.60
9.20
40.83
52.09
47.76
49.88
38.78
4.51
14.47
276.40
0.55
2.42
162.04
134.03
25.06
2.45
45.38
28.81
46.34
82.65
17.84
15.18
25.82
8.96
54.99
35.19
54.12
50.13
35.34
66.89
19.87
63.35
63.24
33.46
173.96
9.93
293.53
20.70
66.98
160.50
3.63
108.06
83.89
4.45
104.04
31.98
11.03
25.14
20.94
10.44
45.01
102.25
11.07
78.87
156.63
37.75
9.75
6.00
171.69
31.26
181.44
6.51
58.23
22.55
30.94
30.73
207.28
35.80
31.71
4.48
32.29
23.98
80.46
15.60
1.15
325.27
14.94
13.38
19.35
166.00
50.91
34.78
687.29
100.62
34.24
13.58
36.48
29.07
10.10
9.83
200.98
103.96
93.15
14.90
46.80
10.31
18.46
1.65
32.04
24.79
60.35
22.29
145.30
4.71
56.43
85.92
0.28
78.37
395.80
61.23
66.29
21.55
4.74
33.63
200.18
33.84
151.03
29.95
13.40
22.73
11.57
58.77
7.80
3.89
6.51
35.14
3.86
22.14
3.36
18.20
40.79
3.81
52.66
31.56
210.30
4.40
44.80
1.23
13.21
11.31
11.72
8.79
191.10
11.89
45.48
18.70
51.39
50.75
35.46
29.21
320.71
0.35
32.65
71.72
5.29
41.14
29.21
13.47
79.57
4.49
7.59
20.94
18.88
63.28
5.24
28.15
42.34
6.17
1.52
45.94
15.02
25.63
138.30
6.27
12.11
3.42
23.50
246.79
864.17
38.56
9.93
129.67
8.58
35.20
54.62
12.41
54.60
52.34
15.46
3.74
77.66
803.87
133.15
278.13
8.34
36.51
62.65
35.45
44.83
37.80
102.48
71.56
211.61
28.66
9.61
8.34
17.21
43.52
50.51
47.37
16.62
159.35
5.77
19.83
22.78
101.35
4.36
95.50
77.78
83.47
85.20
188.01
