30.09
29.65
61.55
20.68
73.13
22.24
42.59
42.38
52.72
26.65
45.07
26.26
18.49
39.68
19.32
42.57
27.65
46.89
32.66
12.53
59.58
40.20
81.45
88.36
64.72
33.15
49.53
20.73
17.89
3.97
17.13
63.62
18.30
13.75
25.47
52.89
21.62
67.97
54.23
77.11
39.67
47.07
31.80
24.45
54.45
19.66
13.19
37.23
57.15
9.92
45.86
19.49
86.43
41.55
52.96
33.75
39.58
37.83
37.67
41.02
58.65
73.06
51.69
63.65
43.27
50.04
24.90
29.76
12.66
37.00
25.78
17.82
40.09
26.15
23.82
43.17
67.41
36.35
45.55
93.09
33.93
47.89
27.14
25.05
58.03
43.86
75.01
61.32
43.14
14.50
21.86
48.11
45.01
34.97
20.85
45.50
32.91
41.06
81.20
3.17
38.45
39.47
51.14
53.65
55.79
30.38
68.85
11.27
21.44
37.23
11.38
74.05
25.70
39.20
45.87
42.56
27.68
3.54
6.93
46.25
20.13
37.26
42.84
19.12
31.87
56.27
21.95
14.67
38.57
23.17
50.45
11.79
15.49
66.19
42.93
21.54
64.78
36.39
19.92
45.67
27.62
51.37
25.34
40.45
38.61
43.33
7.12
26.40
41.43
23.80
41.17
4.41
40.61
28.74
31.06
41.37
20.29
29.01
30.95
27.31
12.85
47.82
63.25
40.40
27.87
9.46
31.77
53.36
42.76
13.43
61.02
63.03
40.41
12.16
37.74
41.12
56.42
28.52
83.64
40.40
41.12
29.75
39.45
46.52
49.95
62.59
73.20
35.81
62.03
49.09
57.78
35.39
78.96
101.74
65.61
57.80
33.10
56.94
36.24
46.75
13.52
36.44
39.15
33.38
20.66
34.21
102.63
12.14
4.33
56.16
39.66
19.52
22.66
44.29
34.17
37.99
54.26
58.96
67.28
20.02
22.65
35.97
35.04
49.88
12.93
21.98
24.84
51.32
28.98
86.71
36.78
32.03
25.10
43.98
36.68
13.05
35.79
86.65
85.67
27.11
57.33
40.94
2.81
58.71
15.25
33.33
49.50
35.91
24.77
49.77
41.69
30.60
12.87
46.72
61.06
63.80
69.62
43.62
24.58
17.51
66.03
36.10
48.69
25.01
88.45
51.57
44.81
38.00
67.07
37.61
59.29
55.04
45.21
56.49
24.01
7.35
20.23
67.85
3.31
14.78
77.28
56.14
30.93
17.48
57.88
28.68
35.03
39.71
49.74
50.98
26.11
29.21
56.27
41.83
39.38
41.63
40.28
51.90
33.30
35.43
78.24
26.94
57.12
28.58
47.45
16.85
34.82
42.56
24.90
97.55
64.94
12.58
41.37
52.62
28.36
43.34
19.57
19.37
37.89
52.36
34.03
28.89
49.49
42.06
26.48
21.27
78.34
51.94
39.00
7.65
30.54
19.90
24.86
45.01
45.39
23.31
28.32
21.92
37.93
19.91
79.89
31.28
12.49
59.89
33.27
27.90
42.03
63.90
31.71
33.08
87.01
48.52
52.13
28.81
38.20
52.88
40.07
41.42
90.35
61.27
32.07
19.67
36.17
26.01
11.70
5.38
52.77
39.98
61.09
25.02
53.13
22.37
42.40
36.44
3.89
34.42
70.14
42.07
39.74
26.97
32.55
27.59
40.62
41.55
43.95
31.64
28.00
35.22
24.24
47.25
7.56
23.41
13.51
23.87
11.23
21.10
9.95
50.26
32.07
18.66
40.93
58.26
68.15
20.66
45.05
4.91
32.10
26.32
30.54
22.01
58.32
19.94
36.25
38.47
68.22
39.13
47.57
22.10
43.96
4.23
30.33
43.15
21.45
47.55
22.58
34.68
65.44
17.42
14.57
27.97
17.37
48.03
11.55
34.73
33.32
23.09
8.68
51.95
28.03
41.12
55.64
21.59
17.33
17.32
26.65
65.71
60.02
30.10
9.82
41.17
16.49
62.66
72.35
27.79
40.26
47.65
30.32
8.57
51.31
55.20
53.63
66.05
34.66
39.77
42.01
47.16
39.97
57.39
51.77
66.68
54.76
15.27
38.88
27.96
51.48
33.91
63.99
62.51
40.08
39.83
17.09
71.77
30.53
50.00
14.21
27.12
31.86
43.51
64.05
77.31
