0.11
0.60
0.13
0.10
0.08
0.10
0.10
0.14
0.08
0.17
0.10
0.21
0.17
0.13
0.22
0.08
0.48
0.13
0.13
0.30
0.37
0.12
0.11
0.32
0.10
0.14
0.16
0.10
0.14
0.34
0.26
0.14
0.10
0.21
0.17
0.25
0.17
0.26
0.12
0.12
0.16
0.25
0.21
0.10
0.14
0.43
0.22
0.15
0.08
0.21
0.09
0.37
0.09
0.10
0.23
0.14
0.07
0.09
0.16
0.18
0.22
0.26
0.16
0.25
0.22
0.25
0.22
0.07
0.14
0.17
0.07
0.13
0.13
0.11
0.07
0.28
0.20
0.19
0.38
0.15
0.17
0.07
0.08
0.10
0.13
0.18
0.14
0.15
0.13
0.22
0.13
0.17
0.06
0.13
0.09
0.21
0.20
0.18
0.31
0.49
0.11
0.08
0.07
0.12
0.10
0.08
0.23
0.28
0.18
0.25
0.17
0.14
0.27
0.23
0.31
0.14
0.09
0.30
0.20
0.11
0.13
0.17
0.07
0.12
0.08
0.22
0.14
0.12
0.30
0.22
0.19
0.15
0.22
0.13
0.09
0.19
0.10
0.09
0.07
0.17
0.28
0.13
0.11
0.12
0.07
0.15
0.38
0.20
0.12
0.20
0.32
0.13
0.21
0.06
0.11
0.10
0.10
0.18
0.31
0.13
0.11
0.20
0.10
0.45
0.13
0.23
0.16
0.13
0.30
0.20
0.14
0.16
0.23
0.17
0.16
0.07
0.19
0.19
0.14
0.17
0.06
0.09
0.10
0.12
0.23
0.14
0.15
0.16
0.10
0.24
0.17
0.11
0.08
0.13
0.14
0.13
0.10
0.17
0.19
0.07
0.27
0.16
0.15
0.16
0.10
0.21
0.12
0.32
0.23
0.14
0.35
0.08
0.09
0.15
0.12
0.10
0.11
0.20
0.15
0.17
0.09
0.06
0.11
0.23
0.13
0.14
0.10
0.21
0.39
0.08
0.10
0.16
0.13
0.10
0.11
0.14
0.13
0.18
0.10
0.12
0.10
0.30
0.34
0.13
0.10
0.10
0.08
0.07
0.33
0.36
0.12
0.11
0.21
0.13
0.10
0.28
0.22
0.08
0.09
0.09
0.08
0.09
0.10
0.13
0.19
0.18
0.16
0.08
0.19
0.07
0.11
0.13
0.12
0.10
0.19
0.27
0.16
0.25
0.20
0.10
0.18
0.19
0.13
0.08
0.07
0.14
0.20
0.22
0.06
0.08
0.17
0.08
0.09
0.13
0.18
0.16
0.12
0.14
0.11
0.21
0.08
0.16
0.21
0.10
0.36
0.24
0.21
0.30
0.07
0.10
0.11
0.15
0.23
0.08
0.10
0.11
0.24
0.17
0.16
0.21
0.08
0.28
0.27
0.10
0.09
0.10
0.14
0.10
0.38
0.30
0.26
0.19
0.19
0.09
0.32
0.26
0.19
0.07
0.15
0.25
0.08
0.10
0.09
0.30
0.11
0.11
0.08
0.17
0.17
0.16
0.27
0.21
0.09
0.13
0.15
0.09
0.07
0.07
0.14
0.14
0.29
0.13
0.18
0.11
0.35
0.22
0.09
0.11
0.10
0.18
0.21
0.10
0.16
0.23
0.13
0.24
0.26
0.19
0.18
0.17
0.06
0.17
0.38
0.11
0.27
0.14
0.12
0.13
0.09
0.16
0.36
0.07
0.19
0.23
0.16
0.20
0.19
0.06
0.12
0.11
0.16
0.08
0.20
0.09
0.15
0.21
0.10
0.09
0.11
0.09
0.22
0.14
0.17
0.11
0.09
0.17
0.09
0.24
0.44
0.14
0.13
0.16
0.10
0.11
0.20
0.08
0.12
0.12
0.18
0.14
0.25
0.14
0.16
0.14
0.17
0.08
0.13
0.10
0.11
0.12
0.17
0.10
0.15
0.07
0.16
0.20
0.54
0.16
0.32
0.28
0.15
0.09
0.09
0.10
0.17
0.11
0.13
0.24
0.16
0.58
0.20
0.23
0.09
0.15
0.16
0.10
0.15
0.09
0.21
0.10
0.28
0.35
0.07
0.07
0.08
0.19
0.11
0.08
0.10
0.29
0.11
0.06
0.16
0.20
0.13
0.38
0.24
0.19
0.12
0.14
