0.00,0.01,0.01,0.02,-0.00,0.06,-0.02,0.00,-0.00,0.02,-0.00,0.01,-0.08,-0.04,0.05,-0.00,0.04,-0.01,0.00,0.01,0.00,0.00,-0.00,-0.00,0.00,-0.03,-0.02,-0.11,-0.05,-0.10,0.02,-0.01,-0.06,-0.07,0.02,-0.01,-0.02,0.00,-0.02,-0.03,-0.01,-0.03,-0.01,-0.04,-0.00,-0.01,0.08,-0.07,-0.01,-0.06,0.00,0.01,-0.02,-0.01,0.00,-0.01,-0.04,-0.01,-0.03,-0.05,-0.00,-0.02,-0.01,-0.00,-0.00,-0.02,0.03,-0.02,-0.11,-0.02,-0.03,-0.01,-0.03,-0.04,-0.05,0.01,-0.01,0.01,0.01,0.00,-0.07,-0.02,-0.01,0.04,0.01,0.00,-0.00,0.01,-0.01,-0.03,-0.08,-0.02,0.00,-0.02,-0.03,-0.01,-0.04,0.03,0.00,0.34,-0.02,-0.00,-0.00,-0.01,-0.01,-0.04,-0.00,-0.01,-0.02,0.02,0.01,-0.02,-0.04,-0.00,0.00,0.00,-0.02,0.79,-0.03,0.00,-0.05,-0.01,-0.02,-0.14,-0.02,-0.02,0.02,-0.01,0.02,-0.06,0.00,-0.04,-0.18,0.01,-0.02,-0.07,-0.02,-0.04,-0.02,-0.01,-0.05,-0.01,-0.05,-0.02,-0.01,-0.03,1.91,-0.03,-0.01,-0.04,0.02,-0.18,-0.01,-0.02,-0.01,-0.01,0.01,-0.01,0.02,-0.06,-0.03,-0.02,0.00,0.01,-0.03,0.08,-0.01,-0.02,0.00,0.02,-0.02,-0.01,-0.01,-0.13,0.02,-0.01,-0.03,-0.04,0.00,-0.00,-0.03,0.02,-0.01,-0.04,-0.00,-0.04,-0.02,0.02,-0.01,-0.03,-0.02,-0.01,-0.02,0.00,-0.00,-0.02,-0.01,-0.00,0.01,0.01,-0.03,-0.03,-0.02,-0.01,-0.13,-0.00,0.00,-0.11,-0.78,-0.00,0.01,-0.06,-0.06,-0.01,-0.01,-0.02,-0.02,-0.03,-0.01,-0.08,-0.04,0.00,-0.03,-0.01,-0.15,0.03,-0.08,-0.02,0.01,-0.00,-0.03,-0.02,-0.06,-0.02,-0.04,-0.08,-0.02,0.00,-0.01,-0.01,0.01,-0.02,0.45,-0.00,-0.03,-0.04,0.01,-0.01,-0.02,-0.02,0.01,-0.03,0.08,-0.01,-0.02,0.01,-0.00,-0.01,-0.01,0.01,-0.03,-0.04,-0.04,-0.11,0.00,-0.02,-0.01,-0.03,0.00,-0.02,-0.01,-0.01,-0.00,-0.01,0.01,-0.10,-0.09,0.00,0.27,0.04,-0.03,-0.02,-0.04,-0.09,-0.01,0.00,-0.01,0.00,-0.00,0.00,0.03,0.00,0.00,-0.01,-0.00,-0.00,-0.02,-0.00,-0.03,0.01,-0.00,-0.02,0.01,-0.04,-0.02,-0.01,-0.05,0.01,-0.03,-0.01,-0.02,0.04,-0.04,-0.00,-0.04,-0.01,-0.02,0.04,-0.04,0.00,-0.04,-0.04,-0.01,0.03,-0.06,-0.01,-0.00,-0.01,0.01,0.16,0.01,-0.01,-0.01,0.00,-0.00,0.02,-0.07,-0.04,-0.05,-0.02,-0.01,0.01,-0.09,-0.01,0.01,-0.02,-0.02,-0.01,0.00,-0.00,0.01,-0.00,0.01,-0.04,0.01,0.01,-0.04,-0.01,0.00,-0.01,-0.04,0.00,-0.01,-0.06,-0.20,0.03,0.00,-0.02,-0.02,0.01,-0.00,-0.09,-0.01,0.02,0.00,-0.01,-0.00,0.02,-0.03,-0.02,-0.03,0.01,-0.00,-0.03,-0.00,-0.00,-0.03,-0.02,-0.05,-0.00,-0.50,-0.02,-0.09,-0.01,-0.00,-0.06,0.15,-0.02,-0.02,0.00,-0.02,0.00,-0.00,-0.04,0.01,-0.22,0.00,-0.03,-0.00,-0.06,-0.02,-0.03,0.01,-0.00,-0.01,0.00,0.00,-0.06,0.01,0.20,-0.05,-0.01,0.02,-0.03,0.03,-0.03,-0.01,-0.01,-0.05,-0.01,-0.03,-0.02,0.05,0.02,-0.01,-0.05,0.08,0.00,0.02,-0.04,-0.01,0.01,0.00,0.01,-0.02,-0.01,0.01,-0.03,-0.10,0.01,-0.00,0.00,-0.01,-0.02,-0.03,-0.00,-0.03,0.03,-0.02,0.02,0.00,-0.01,-0.03,-0.02,-0.03,-0.01,-0.02,-0.01,-0.00,-0.01,0.01,0.04,-0.03,-0.00,-0.02,0.02,0.00,-0.01,0.00,-0.03,-0.01,-0.01,-0.05,-0.00,-0.02,0.04,-0.01,-0.01,-0.00,-0.03
0.01,0.00,-0.01,-0.04,-0.01,-0.04,0.02,-0.02,-0.01,-0.03,0.00,-0.03,0.04,0.01,-0.03,-0.01,-0.02,0.01,0.00,0.01,-0.01,-0.01,-0.01,-0.00,-0.01,0.01,0.01,0.06,0.01,0.23,-0.04,-0.00,0.01,0.07,-0.03,0.00,0.05,-0.00,-0.00,0.00,0.02,0.01,-0.01,0.00,-0.00,-0.02,-0.07,0.04,-0.01,-0.03,-0.01,0.00,0.01,-0.01,-0.00,0.00,0.00,-0.01,0.00,0.01,0.00,0.00,-0.01,-0.01,0.00,-0.01,-0.02,-0.01,-0.01,-0.01,-0.00,-0.01,0.00,-0.00,0.04,-0.02,-0.00,-0.01,-0.00,-0.00,0.01,0.00,-0.01,-0.00,-0.01,-0.01,-0.01,-0.01,-0.01,-0.03,0.05,-0.00,-0.01,0.01,0.06,0.01,0.00,-0.02,-0.00,-0.31,0.01,-0.01,-0.00,0.00,0.00,0.03,-0.00,0.06,-0.01,-0.01,0.02,0.00,-0.00,0.01,-0.00,-0.01,0.00,1.01,-0.00,-0.02,0.03,-0.01,-0.00,0.08,0.01,-0.00,-0.04,-0.05,-0.01,0.02,0.00,0.03,0.15,-0.00,-0.00,0.02,0.00,0.05,0.01,0.00,0.02,-0.00,0.00,0.02,-0.00,0.00,1.38,-0.01,0.01,0.02,-0.00,0.07,-0.01,-0.00,-0.00,0.00,-0.03,-0.01,-0.01,0.03,-0.01,-0.01,-0.01,-0.01,0.02,0.03,-0.01,0.00,-0.02,-0.05,0.00,0.01,0.00,0.14,-0.02,-0.00,0.01,-0.01,-0.01,0.01,0.01,-0.02,-0.00,0.00,-0.01,0.01,0.01,0.00,-0.00,0.01,0.00,0.00,0.02,-0.00,0.01,0.00,-0.01,-0.01,-0.02,-0.00,-0.02,0.07,-0.00,-0.02,0.04,0.02,-0.01,0.01,0.12,-0.01,-0.01,0.02,0.00,-0.00,-0.00,-0.00,-0.01,0.01,-0.01,0.04,0.02,0.00,0.01,0.00,0.09,-0.03,0.03,0.01,-0.00,-0.00,0.03,-0.01,0.01,-0.01,0.00,0.14,-0.00,0.00,-0.00,-0.01,-0.01,-0.00,-0.57,0.00,-0.06,0.01,-0.01,-0.02,-0.01,0.01,0.00,0.00,-0.07,-0.00,0.01,-0.00,0.00,0.00,-0.01,0.00,0.00,0.02,0.02,0.02,-0.01,0.01,-0.00,0.03,0.00,0.02,0.01,0.00,-0.01,0.00,-0.01,0.13,0.01,-0.01,0.14,-0.06,0.02,0.01,0.02,0.05,-0.00,-0.01,-0.01,-0.02,-0.00,-0.01,-0.03,-0.01,-0.01,0.05,-0.01,-0.01,0.01,-0.00,0.02,-0.01,-0.01,-0.03,-0.01,0.01,-0.01,-0.03,-0.00,0.00,-0.01,-0.00,0.00,-0.07,0.01,-0.01,0.01,0.03,0.00,-0.03,0.03,-0.01,0.01,0.02,-0.00,-0.02,0.01,0.03,-0.00,-0.00,-0.01,-0.15,-0.02,-0.00,-0.02,-0.01,-0.01,-0.03,0.04,0.01,0.03,-0.00,0.00,0.00,0.04,0.00,-0.02,-0.00,0.01,-0.00,0.01,-0.01,-0.01,-0.00,-0.01,0.05,-0.02,-0.00,0.03,-0.00,-0.01,-0.00,0.01,-0.03,-0.00,0.02,0.12,0.09,-0.01,0.01,0.00,0.01,-0.01,0.01,-0.00,-0.02,-0.22,0.01,-0.01,-0.01,-0.02,-0.01,-0.00,-0.02,-0.01,0.00,-0.01,0.01,0.03,0.01,0.03,-0.01,0.20,-0.00,-0.03,-0.03,-0.05,0.01,-0.10,0.00,-0.01,0.02,0.01,-0.01,-0.01,0.03,-0.01,0.17,-0.01,0.01,-0.00,0.02,0.00,-0.01,-0.00,-0.01,-0.00,-0.01,-0.02,0.04,-0.01,-0.02,0.01,-0.00,0.01,0.02,0.05,0.02,-0.00,-0.01,0.01,-0.00,0.04,0.00,0.21,-0.02,-0.00,0.00,-0.04,-0.00,-0.01,0.02,-0.01,-0.03,0.02,-0.01,0.00,-0.00,-0.00,0.01,0.12,-0.01,-0.03,-0.01,-0.01,-0.00,0.01,-0.01,-0.01,0.15,0.01,-0.00,0.00,0.00,0.01,-0.00,0.01,-0.01,-0.00,-0.00,-0.00,-0.00,-0.01,-0.00,-0.00,-0.02,-0.00,-0.00,0.00,0.00,0.01,0.00,0.01,-0.00,0.02,0.00,-0.02,-0.02,-0.02,0.00,-0.01,0.02
0.01,-0.01,0.00,-0.01,-0.00,-0.02,0.01,-0.00,-0.00,-0.01,-0.00,-0.01,0.01,0.00,-0.01,-0.00,-0.01,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.02,0.00,0.06,-0.02,-0.00,0.01,0.03,-0.01,-0.00,0.01,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.01,-0.02,0.01,-0.00,-0.01,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.00,0.01,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.01,-0.00,0.01,-0.00,0.00,-0.01,0.00,0.00,0.01,-0.01,0.00,-0.01,-0.00,-0.00,0.01,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.02,0.00,-0.00,0.00,0.02,0.00,0.00,-0.01,-0.00,-0.09,0.00,-0.00,-0.00,0.00,0.00,0.01,-0.00,0.01,-0.00,-0.01,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.25,-0.02,-0.00,0.01,-0.00,0.00,0.02,0.00,0.00,-0.01,-0.01,-0.01,0.01,-0.00,0.00,0.03,-0.00,0.00,0.01,0.00,0.01,0.01,0.00,0.01,0.00,0.01,0.00,-0.00,0.00,0.18,0.00,0.00,0.01,-0.00,0.04,-0.00,0.00,-0.00,0.00,-0.01,-0.00,-0.01,0.01,0.01,0.00,-0.00,-0.00,0.01,-0.00,-0.00,0.00,-0.00,-0.02,0.00,0.00,-0.00,0.04,-0.01,0.00,0.00,0.01,-0.00,0.00,0.00,-0.01,-0.00,0.00,-0.00,0.01,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.01,-0.00,-0.01,0.02,0.00,-0.00,0.02,0.01,-0.00,0.01,0.11,-0.00,-0.01,0.01,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.01,0.01,0.00,0.00,0.00,0.03,-0.01,0.01,0.00,-0.00,-0.00,0.01,-0.00,0.01,-0.00,0.00,0.04,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.17,0.00,-0.01,0.01,-0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.03,-0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.01,0.01,0.01,-0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.00,-0.00,0.00,-0.01,0.03,0.01,-0.00,0.00,-0.01,0.00,0.00,0.01,0.02,-0.00,-0.01,-0.00,-0.00,-0.00,-0.00,-0.01,-0.01,-0.00,0.01,-0.00,-0.00,0.00,-0.00,0.01,-0.00,-0.00,-0.01,-0.00,0.01,-0.00,-0.01,0.00,-0.00,-0.00,0.00,0.00,-0.02,0.00,-0.00,0.00,0.01,-0.00,-0.01,0.01,-0.00,0.01,0.01,-0.00,-0.01,0.01,0.01,-0.00,-0.00,-0.01,-0.05,-0.01,-0.00,-0.00,-0.00,-0.00,-0.01,0.01,0.01,0.01,-0.01,0.00,-0.00,0.02,0.00,-0.01,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.01,-0.00,-0.00,0.01,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.01,0.03,0.03,-0.00,0.00,0.00,-0.00,-0.00,0.01,-0.00,-0.01,-0.06,0.00,-0.00,-0.01,-0.00,-0.01,0.00,-0.01,-0.00,0.00,-0.00,0.00,0.01,0.00,0.01,-0.00,0.08,-0.00,-0.00,-0.01,-0.01,0.01,-0.04,0.00,-0.00,0.00,0.01,-0.00,-0.00,0.01,-0.00,0.04,-0.00,0.01,-0.00,0.01,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.01,-0.01,-0.03,0.01,0.00,-0.00,0.01,0.02,0.01,-0.00,-0.00,0.01,-0.00,0.00,0.00,0.04,-0.01,-0.00,0.01,-0.02,-0.00,-0.01,0.01,-0.00,-0.01,0.01,-0.01,-0.00,0.00,-0.00,0.00,0.02,-0.00,-0.01,-0.00,-0.00,0.00,0.01,-0.00,-0.00,0.02,0.00,-0.00,-0.00,-0.00,0.01,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.01,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.01,-0.01,-0.00,0.00,-0.00,0.01
0.02,-0.04,-0.01,0.00,-0.01,-0.08,0.05,-0.04,-0.02,-0.06,-0.00,-0.06,0.09,0.01,-0.06,-0.02,-0.04,0.01,0.01,0.01,-0.02,-0.03,-0.01,-0.01,-0.02,0.01,0.01,0.12,0.01,0.49,-0.09,-0.01,0.03,0.15,-0.07,0.01,0.10,-0.00,-0.00,0.01,0.04,0.02,-0.01,0.00,-0.01,-0.04,-0.15,0.07,-0.02,-0.07,-0.01,0.00,0.01,-0.01,-0.00,0.01,0.01,-0.02,0.01,0.03,0.01,0.00,-0.02,-0.02,-0.00,-0.03,-0.05,-0.03,-0.02,-0.01,-0.00,-0.02,0.01,-0.00,0.07,-0.04,-0.00,-0.03,-0.01,-0.01,0.03,0.01,-0.02,-0.01,-0.01,-0.01,-0.01,-0.02,-0.01,-0.06,0.11,-0.01,-0.03,0.01,0.12,0.02,0.01,-0.05,-0.00,-0.62,0.02,-0.02,-0.01,0.01,0.01,0.07,-0.01,0.12,-0.02,-0.03,0.03,0.00,-0.00,0.02,-0.01,-0.03,0.00,1.87,-0.01,-0.03,0.06,-0.02,-0.01,0.15,0.03,-0.00,-0.08,-0.10,-0.02,0.04,0.00,0.05,0.30,-0.00,-0.01,0.03,0.01,0.10,0.02,0.01,0.03,-0.00,0.01,0.03,-0.00,0.00,2.75,-0.02,0.02,0.04,-0.01,0.12,-0.03,-0.00,-0.01,0.01,-0.07,-0.02,-0.02,0.07,-0.01,-0.01,-0.02,-0.02,0.04,0.05,-0.02,0.00,-0.03,-0.11,0.01,0.02,0.00,0.28,-0.05,-0.00,0.02,-0.01,-0.02,0.02,0.01,-0.04,-0.00,0.01,-0.03,0.02,0.02,0.00,-0.00,0.02,0.00,0.00,0.03,-0.00,0.03,0.00,-0.01,-0.01,-0.04,-0.01,-0.05,0.14,-0.00,-0.04,0.08,0.05,-0.02,0.01,0.27,-0.02,-0.02,0.03,0.01,-0.00,-0.01,-0.00,-0.01,0.02,-0.02,0.07,0.05,0.01,0.01,0.01,0.19,-0.06,0.06,0.03,-0.01,-0.01,0.05,-0.01,0.02,-0.02,0.00,0.29,-0.00,0.00,-0.00,-0.01,-0.03,-0.00,-1.15,0.01,-0.11,0.02,-0.02,-0.03,-0.03,0.02,0.00,0.00,-0.15,-0.01,0.01,-0.01,0.00,0.01,-0.02,0.01,0.00,0.05,0.04,0.05,-0.02,0.02,-0.00,0.06,0.01,0.04,0.02,0.01,-0.01,0.00,-0.03,0.28,0.03,-0.02,0.28,-0.12,0.04,0.01,0.03,0.10,-0.01,-0.03,-0.01,-0.03,-0.01,-0.01,-0.07,-0.03,-0.03,0.09,-0.02,-0.03,0.01,-0.01,0.04,-0.02,-0.01,-0.06,-0.02,0.01,-0.01,-0.06,-0.00,0.00,-0.02,-0.00,0.01,-0.15,0.02,-0.01,0.02,0.06,0.00,-0.07,0.07,-0.01,0.03,0.05,-0.01,-0.03,0.01,0.05,-0.01,-0.00,-0.02,-0.32,-0.05,-0.01,-0.05,-0.01,-0.03,-0.07,0.08,0.02,0.05,-0.01,0.00,-0.00,0.08,0.01,-0.05,-0.00,0.02,-0.00,0.01,-0.03,-0.02,-0.00,-0.02,0.10,-0.03,-0.01,0.05,-0.01,-0.02,-0.01,0.02,-0.05,-0.01,0.03,0.24,0.18,-0.03,0.02,0.01,0.02,-0.01,0.02,-0.01,-0.04,-0.45,0.02,-0.01,-0.02,-0.04,-0.02,-0.01,-0.05,-0.01,0.00,-0.02,0.03,0.05,0.01,0.07,-0.01,0.40,-0.01,-0.07,-0.06,-0.10,0.02,-0.20,0.00,-0.02,0.04,0.03,-0.02,-0.02,0.07,-0.01,0.34,-0.02,0.02,-0.00,0.04,0.00,-0.02,-0.00,-0.02,-0.01,-0.03,-0.03,0.08,-0.02,-0.04,0.02,-0.00,0.02,0.05,0.11,0.04,-0.01,-0.02,0.03,-0.01,0.07,0.00,0.42,-0.05,-0.00,0.01,-0.09,-0.01,-0.03,0.05,-0.01,-0.07,0.04,-0.03,0.00,-0.00,-0.01,0.02,0.24,-0.03,-0.07,-0.01,-0.01,-0.01,0.03,-0.01,-0.03,0.31,0.02,-0.01,0.01,0.00,0.02,0.00,0.02,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.00,-0.04,-0.01,-0.01,0.00,0.00,0.01,0.01,0.02,-0.00,0.03,0.00,-0.04,-0.03,-0.04,0.01,-0.01,0.04
-0.00,-0.01,-0.00,-0.01,0.00,-0.01,0.01,-0.01,-0.00,-0.01,-0.00,-0.01,0.01,-0.00,-0.01,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.01,-0.00,0.03,-0.01,-0.00,-0.00,0.01,-0.01,0.00,0.02,0.00,-0.00,0.00,0.01,0.00,-0.00,-0.00,-0.00,-0.01,-0.02,0.01,-0.00,-0.02,-0.00,0.01,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.01,-0.01,-0.01,-0.00,-0.00,0.00,-0.00,-0.01,0.01,-0.01,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.01,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.02,0.01,-0.00,-0.00,0.00,0.01,0.00,-0.00,-0.00,0.00,-0.12,0.00,-0.00,-0.00,0.00,-0.00,0.01,-0.00,0.03,-0.00,-0.00,0.01,-0.00,-0.01,0.00,0.00,-0.01,-0.00,0.36,0.01,-0.01,0.00,-0.00,-0.00,0.01,0.01,-0.00,-0.01,-0.02,-0.00,0.00,0.00,0.01,0.05,0.00,-0.00,-0.00,-0.00,0.01,-0.00,0.00,-0.00,-0.00,-0.00,0.01,-0.00,-0.00,0.60,-0.01,0.00,0.00,0.00,-0.03,-0.01,-0.00,-0.00,0.00,-0.01,-0.01,0.00,0.01,-0.01,-0.01,-0.00,-0.00,0.00,0.01,-0.00,-0.00,-0.01,-0.02,0.00,0.00,0.00,0.04,-0.01,-0.00,-0.00,-0.01,-0.00,0.00,-0.00,-0.01,-0.00,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.01,-0.00,-0.00,-0.00,-0.01,-0.00,-0.01,0.02,-0.00,-0.01,0.00,0.01,-0.00,-0.00,-0.06,-0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,0.01,0.00,0.00,0.00,-0.00,0.02,-0.01,0.00,0.00,0.00,-0.00,0.01,-0.00,-0.00,-0.01,-0.00,0.04,-0.00,0.00,-0.00,-0.01,-0.00,-0.00,-0.22,0.00,-0.02,-0.00,-0.00,-0.01,-0.01,0.00,0.00,-0.00,-0.01,-0.00,0.00,0.00,0.00,0.00,-0.01,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.01,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.04,-0.00,-0.00,0.07,-0.02,0.00,-0.00,0.00,0.01,-0.00,-0.00,-0.00,-0.01,-0.00,0.00,-0.01,-0.00,-0.00,0.02,-0.00,-0.00,-0.00,-0.00,0.00,-0.01,-0.00,-0.01,-0.00,-0.00,-0.00,-0.01,-0.01,0.00,-0.00,-0.00,-0.00,-0.02,0.00,-0.00,0.00,0.01,0.01,-0.01,0.01,-0.00,0.00,0.01,-0.00,-0.00,-0.00,0.01,-0.00,-0.00,0.00,-0.04,-0.01,-0.00,-0.01,-0.00,-0.00,-0.01,0.01,0.00,0.01,0.00,-0.00,0.00,0.01,0.00,-0.01,-0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,0.01,-0.00,-0.00,0.01,-0.00,-0.00,-0.00,0.00,-0.01,-0.00,0.00,0.02,0.02,-0.00,0.00,-0.00,0.01,-0.00,-0.01,-0.00,-0.00,-0.08,0.00,-0.00,0.00,-0.01,-0.00,-0.00,-0.01,-0.00,-0.00,-0.00,0.01,0.01,0.00,0.01,-0.00,0.02,-0.00,-0.03,-0.01,-0.02,-0.00,-0.03,-0.00,-0.01,0.01,0.00,-0.00,-0.00,0.01,-0.00,0.06,-0.00,-0.00,-0.00,0.00,-0.00,-0.01,0.00,-0.00,-0.00,-0.00,-0.01,0.01,-0.00,0.01,-0.00,-0.00,0.00,0.01,0.02,0.00,-0.00,-0.00,-0.00,-0.00,0.02,-0.00,0.08,-0.01,-0.00,-0.01,-0.01,-0.00,-0.00,0.01,-0.00,-0.01,0.00,0.00,0.00,-0.00,0.00,-0.00,0.04,-0.00,-0.01,-0.00,-0.00,-0.00,0.00,-0.00,-0.01,0.07,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.01,-0.00,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.01,-0.00,-0.01,0.00,-0.00,0.01
0.06,-0.04,-0.02,-0.08,-0.01,0.00,0.05,-0.02,-0.02,-0.06,-0.00,-0.05,0.10,0.02,-0.08,-0.01,-0.06,0.01,-0.01,0.01,-0.02,-0.02,-0.01,-0.01,-0.01,0.02,0.03,0.17,0.05,0.18,-0.09,-0.00,0.05,0.15,-0.07,-0.00,0.07,-0.01,0.01,0.02,0.02,0.04,-0.00,0.03,-0.01,-0.02,-0.10,0.09,-0.00,-0.03,-0.02,-0.02,0.03,-0.00,0.00,0.00,0.03,0.00,0.03,0.05,0.00,0.01,-0.00,-0.01,-0.01,-0.01,-0.07,-0.00,0.09,0.00,0.02,-0.02,0.03,0.03,0.07,-0.03,0.01,-0.03,-0.03,-0.01,0.08,0.02,-0.02,-0.03,-0.02,-0.01,-0.01,-0.02,-0.00,-0.01,0.16,0.00,-0.02,0.03,0.10,0.01,0.03,-0.07,-0.00,-0.55,0.02,-0.02,-0.00,0.01,0.01,0.07,-0.01,0.06,-0.01,-0.04,-0.03,0.01,0.03,0.02,-0.02,-0.01,0.02,0.30,-0.07,-0.03,0.05,-0.01,0.02,0.17,0.03,0.01,-0.07,-0.07,-0.03,0.06,-0.01,0.04,0.19,-0.02,0.01,0.06,0.02,0.09,0.03,0.01,0.04,0.01,0.05,0.03,0.00,0.02,0.60,0.01,0.01,0.04,-0.03,0.12,-0.00,0.01,-0.00,-0.00,-0.05,-0.01,-0.03,0.07,0.02,0.01,-0.01,-0.03,0.04,-0.08,-0.01,0.01,-0.02,-0.09,0.02,0.02,-0.01,0.22,-0.05,0.01,0.03,0.02,-0.01,0.00,0.03,-0.04,0.01,0.04,-0.02,0.05,0.02,-0.02,0.01,0.02,0.01,-0.00,0.03,-0.01,0.02,0.02,-0.00,-0.01,-0.03,-0.01,-0.03,0.10,0.01,-0.01,0.15,0.04,-0.01,0.08,0.90,-0.01,-0.03,0.05,0.04,0.01,-0.00,0.01,0.01,0.03,-0.01,0.11,0.07,0.01,0.02,0.02,0.21,-0.07,0.11,0.03,-0.02,0.00,0.06,0.00,0.06,0.00,0.02,0.26,0.01,-0.00,0.01,0.00,-0.03,0.02,-1.11,0.00,-0.06,0.04,-0.02,-0.02,-0.02,0.02,-0.00,0.02,-0.17,0.00,0.02,-0.02,-0.00,0.01,-0.01,-0.02,0.02,0.05,0.05,0.11,-0.02,0.03,0.01,0.05,0.00,0.04,0.01,0.01,-0.01,0.01,-0.05,0.20,0.09,-0.02,-0.03,-0.11,0.03,0.03,0.04,0.12,0.00,-0.02,-0.00,-0.03,-0.01,-0.01,-0.07,-0.02,-0.02,0.05,-0.01,-0.02,0.02,-0.01,0.06,-0.03,-0.01,-0.02,-0.03,0.03,0.00,-0.06,0.03,-0.02,0.02,0.00,0.02,-0.14,0.04,-0.01,0.04,0.04,0.01,-0.06,0.04,-0.02,0.05,0.08,-0.00,-0.05,0.05,0.03,-0.00,0.00,-0.03,-0.37,-0.04,-0.01,-0.01,-0.01,-0.02,-0.07,0.10,0.05,0.05,-0.01,0.00,-0.03,0.09,-0.00,-0.03,0.02,0.02,0.01,-0.00,-0.03,-0.02,-0.01,-0.02,0.08,-0.03,-0.01,0.04,-0.00,-0.01,-0.00,0.03,-0.03,-0.01,0.06,0.24,0.01,-0.02,0.02,0.02,-0.01,-0.01,0.08,0.01,-0.05,-0.24,0.02,-0.01,-0.02,-0.00,-0.01,0.02,-0.05,-0.01,0.03,-0.01,0.02,0.06,0.03,0.08,-0.01,0.66,0.01,-0.03,-0.02,-0.09,0.05,-0.30,0.02,-0.00,0.03,0.04,-0.01,-0.01,0.08,-0.02,0.47,-0.01,0.04,-0.01,0.07,0.01,0.01,-0.02,-0.01,0.00,-0.02,-0.02,0.06,-0.03,-0.27,0.06,-0.00,-0.02,0.05,0.03,0.06,-0.01,0.00,0.04,-0.01,0.04,0.02,0.24,-0.05,0.01,0.04,-0.14,-0.01,-0.04,0.05,-0.00,-0.05,0.02,-0.03,0.01,0.01,-0.02,0.02,0.17,-0.03,-0.05,-0.01,0.00,0.01,0.04,-0.01,0.01,0.11,0.02,-0.03,-0.00,0.00,0.03,0.02,0.03,0.00,0.01,0.00,-0.01,0.00,-0.01,-0.06,0.02,-0.03,0.02,-0.02,0.00,0.00,0.01,0.01,0.01,0.01,0.04,-0.01,-0.03,-0.06,-0.02,0.01,-0.01,0.05
