26.14
51.38
74.64
22.71
70.67
22.96
43.90
47.97
52.22
30.81
43.51
29.48
21.41
36.83
22.92
44.00
41.38
53.27
37.37
15.72
83.00
45.33
91.78
124.97
62.30
38.56
56.22
19.70
17.49
2.81
22.38
79.33
20.38
11.30
30.98
68.63
24.56
89.78
57.26
70.19
42.73
56.88
39.69
26.20
62.93
28.71
10.49
29.77
54.58
8.27
49.24
28.48
90.75
42.97
65.95
39.09
41.63
40.88
46.54
40.67
64.87
84.77
53.84
84.39
56.24
40.37
32.28
30.40
11.87
37.85
26.18
19.94
36.17
25.70
23.46
57.18
78.97
43.68
69.72
104.95
25.90
43.51
27.72
22.83
60.75
54.74
89.09
67.18
47.06
17.65
20.64
50.67
44.80
32.17
19.79
56.91
33.99
40.86
112.54
2.37
41.96
41.63
52.35
55.17
59.11
29.27
84.93
15.30
25.57
47.89
13.63
80.29
33.29
47.11
64.02
45.42
29.75
2.70
8.53
46.94
18.05
45.16
41.77
15.98
33.97
68.41
24.85
14.76
53.24
28.25
59.33
13.03
11.01
76.68
40.63
21.65
64.66
34.75
19.17
49.83
35.63
53.64
24.88
36.99
39.89
44.92
3.13
32.22
44.79
27.73
59.81
4.67
40.38
28.23
32.55
46.18
22.10
35.06
43.16
24.36
13.52
51.13
68.18
66.21
32.06
11.92
38.29
57.99
62.14
16.99
62.66
72.57
51.99
9.39
44.81
41.14
68.49
22.20
86.71
48.82
38.83
32.88
44.81
40.24
62.64
49.39
82.71
43.06
60.77
40.23
62.42
40.29
68.76
115.95
67.46
61.98
34.12
71.26
46.43
47.19
19.27
30.33
44.10
34.19
18.62
42.31
117.39
15.97
3.11
63.85
59.50
20.30
23.60
49.04
38.13
40.56
50.65
68.39
78.05
22.47
23.29
35.91
36.84
59.48
12.39
26.97
25.72
58.04
45.00
82.19
35.03
27.28
25.26
46.83
30.07
11.32
38.51
106.79
83.68
30.52
62.23
51.22
1.87
62.87
15.62
28.72
51.63
35.11
34.76
71.73
44.78
32.57
14.28
49.03
60.29
85.98
91.04
42.69
25.15
19.77
60.43
36.45
51.57
22.86
112.39
59.74
49.37
39.14
78.49
37.03
52.85
61.09
49.63
63.87
25.52
9.15
21.32
89.26
2.99
14.74
55.20
64.15
30.33
16.51
58.88
31.95
45.89
50.65
49.60
55.19
31.18
31.49
60.75
34.77
48.36
47.74
43.56
61.97
31.92
28.83
73.44
31.84
70.53
26.41
63.95
21.76
28.59
61.08
26.17
106.64
63.76
12.49
50.10
53.01
27.37
40.68
17.53
19.07
30.95
66.70
34.52
32.61
67.47
42.45
26.32
23.19
83.08
54.92
58.93
6.91
38.20
24.39
25.59
50.41
57.73
31.47
25.47
23.08
30.01
28.20
81.99
29.40
12.97
80.26
36.32
28.76
42.23
69.65
36.94
36.70
112.45
62.59
56.16
24.41
46.51
55.48
39.41
43.23
105.21
64.61
42.06
20.91
42.63
28.04
8.50
6.47
57.32
43.07
60.93
30.72
65.92
19.38
48.75
41.85
4.11
32.64
83.10
54.47
36.76
34.02
32.46
34.26
58.36
43.16
52.98
35.83
24.03
38.20
25.85
53.75
4.56
23.68
9.72
26.43
14.07
24.87
9.53
49.91
37.33
20.64
44.69
62.27
85.18
18.65
51.94
3.81
35.55
28.20
34.37
23.01
73.44
22.21
43.46
43.55
70.90
46.82
51.06
25.86
70.25
3.85
32.48
46.66
23.92
48.93
21.51
33.00
63.57
19.31
17.54
24.69
15.11
55.09
10.73
37.47
38.47
21.81
9.54
52.63
29.57
34.83
65.36
19.67
17.84
17.66
31.57
72.88
96.94
28.09
6.22
54.57
19.99
69.42
71.53
29.28
41.51
51.12
27.00
8.71
57.19
98.16
68.35
83.44
32.00
45.78
41.68
49.37
47.22
59.82
64.72
76.70
73.42
21.93
40.34
28.16
46.91
33.91
70.26
64.75
44.85
40.32
18.85
69.09
26.25
59.16
13.63
39.65
35.20
50.01
71.38
72.85
